"x","y","moleculeIndex","error","clusterIndex"
1765.9226026756,1628.58008110474,94,14.5331022475519,7
647.799765218801,1024.46596855768,60,17.4531759394238,4
1213.31026770702,1674.83597073503,342,13.7741435823704,0
1475.95000568217,958.612725397697,222,18.5815684481396,0
1785.66108130995,1571.01160455455,96,17.6007905573322,7
1404.47476804008,1156.48974190067,77,16.4390193812671,6
15.6461300110778,1679.64752265629,150,6.6601541322522,10
1805.84116657088,1649.46908275722,102,53.1133868528791,7
1902.53643628925,1051.97030959892,355,13.1291999551276,0
139.778612025694,491.523715682432,331,22.112492721672,0
516.813079013756,685.327744847883,38,14.1923823014368,3
771.027241032835,1171.90269081082,116,8.34857859650121,8
56.1869494253386,1289.0614594211,275,14.2873312559283,0
985.654873603798,338.643028384895,285,8.73123705250388,0
23.1192007299942,1660.59353951376,140,6.69281969788008,10
1973.82547151002,1189.64297067785,235,9.09945649325792,0
965.677773623915,943.582068229822,303,22.7708206940501,0
748.24583636101,1174.04496666926,120,32.6833953013825,8
1376.26255631884,1789.18085006548,298,2.30716979840226,0
1736.1980176892,1547.80206491119,98,19.5414981849079,7
913.100457227587,922.833806111307,395,33.240862147527,0
903.341632793032,1424.70818758457,187,22.3242499912987,18
1391.97726067811,516.493522734634,6,4.60708468470646,1
756.376392606854,508.306666239318,393,15.9666356475766,0
127.824512587184,445.982211474663,164,6.35830917995575,13
1296.18771940179,482.781533982138,317,18.5714673340427,0
1784.54489707778,1783.95187473813,64,4.09731483163908,5
1491.1496871422,1448.18692122919,168,39.4019279463606,14
1729.55213960122,1821.02837238435,73,27.2990872204344,5
883.590082586748,201.050709432131,134,21.8522497235096,9
1225.62826364189,1755.67190269241,30,12.8841735450183,2
1717.65331100825,1634.70167251246,105,26.6942740786046,7
1387.5298350899,518.481380083385,6,6.18777460699292,1
733.829393665114,1139.63729971021,112,27.7456615128328,8
216.197653971832,1386.81891470111,191,30.6069254134444,19
1380.37565713336,528.538323983038,6,14.9202562846854,1
526.10469667707,687.124814688039,33,4.17400471082873,3
1191.35591061386,233.06589264447,204,12.6875329046829,0
507.167512174277,692.866389002492,32,4.98303266072021,3
910.234709639024,1467.43774423299,186,32.7773442459909,18
1242.2180065344,1622.93472439037,227,15.9151456198765,0
1466.8423197661,984.783761700067,236,23.2534287148787,0
899.541781071009,209.105875131759,134,7.01447288936216,9
1226.98154517931,1616.66468067081,227,0.603395270998867,0
678.153931855799,1123.01075081364,57,37.6277448261206,4
771.716067497961,1907.04400436912,324,3.21985434028852,0
1454.58175571723,960.880067601047,222,2.90703338905472,0
1465.73701960497,942.10330013324,222,20.2735149736193,0
874.458632148016,1176.97815237805,360,18.2716862854717,0
746.816129582658,1157.0220840503,107,42.5805534872622,8
274.963064331984,1944.37691474198,154,12.7921393902068,11
1587.28342450191,1290.63796658322,234,8.81461628328967,0
556.318039975365,822.576194361559,243,4.8921254547081,0
125.420394815668,448.578620548093,164,9.82852434366777,13
1600.85330568427,1282.38548487895,234,24.3416051304799,0
551.367621768361,804.559194454347,243,22.8453041132396,0
496.486456039513,497.885970879268,250,6.29511445393539,0
128.037804083103,433.118219399856,163,19.5054426865249,13
190.520909856333,1895.38687531861,159,28.4230922181691,12
386.817127311152,1328.59366019839,368,65.1569536054421,0
1301.89033756631,495.998683045272,317,12.7745114033443,0
382.322121451627,305.778499263469,290,4.68582282209146,0
513.634264423345,526.492781219283,364,28.553678777594,0
50.1469206786157,1847.85961577557,319,6.96248039794371,0
55.0436469169474,1275.81381265711,275,6.95279078421264,0
1771.3063165235,1756.2250606223,62,35.1909005785951,5
43.9585012894455,1266.35385296712,275,11.6523615258846,0
1193.3129269385,1742.18104540992,30,23.717745123781,2
1428.33152914127,1457.6990975448,166,57.2103644738278,14
247.413233779224,886.159907477591,214,24.9419461382133,0
813.614520932898,235.653184600449,369,21.9031169839141,0
885.698010976231,199.04118180726,134,20.2609945783841,9
1784.06378348802,1821.27980410958,64,36.7652066878201,5
1557.22594432063,1814.5782553815,311,19.0893335438357,0
1216.18646912991,1741.87403611116,30,14.3260227340659,2
441.161635771759,873.081288004811,326,25.6151660442026,0
683.687515052743,1053.31216904445,53,8.22418725511361,4
1744.77235111044,1757.86651059141,72,34.6502267641311,5
597.931265515375,1662.59484357866,291,23.2219551319197,0
1459.85395634882,949.583652760957,222,11.2872695146366,0
598.312519146485,746.134376448492,225,22.7928847368603,0
1445.62193665637,952.535186179213,222,14.348151690478,0
862.13228470247,231.420514516139,122,12.5375409224751,9
1573.80394017167,1273.57473357401,234,19.3548022592738,0
1410.76216332007,1140.49192804462,79,18.5259286642049,6
1236.74451340856,1828.24434716789,22,4.90006040219273,2
869.301871388288,190.975528158609,130,34.3372516250652,9
1040.89383537597,1389.21682875631,248,12.5226701188767,0
1195.21927819648,1239.01930766132,389,17.2860700921265,0
1759.41322820248,1794.92462279628,72,5.21980028015993,5
1446.32700520144,382.050718269297,334,21.4849809320953,0
521.743104549288,685.574829252201,40,22.5635077919103,3
1761.36246330457,1818.38376710514,74,8.31788492460152,5
659.103221128337,1048.32629112053,56,20.392352976031,4
1525.38361885145,1451.001898201,167,17.2447691850758,14
1384.29914762201,1146.54661132658,77,15.9175522867089,6
18.2449914582692,1265.77622554666,275,32.0852619437584,0
124.677598367262,266.392377705148,215,16.8936512685069,0
1208.50368773167,1742.98491264065,30,13.4800014743129,2
1384.19173907169,462.199690268407,14,16.0371781724389,1
1538.55316669494,1480.7342193003,167,18.5594260210865,14
1784.68961923948,703.136316365542,329,26.2814022882744,0
742.912431620655,1283.26399203521,343,18.4099217755185,0
1034.06557856636,1385.67791942014,248,13.4813467530414,0
914.698081135179,1394.99692622805,189,17.7133510317587,18
1220.02879946291,1691.90942568373,342,4.84883635630102,0
165.920570089707,1895.08276069027,159,5.36660421843389,12
848.493994995578,1423.07107173161,187,32.8766353253406,18
1332.48078253806,876.480312753597,241,49.143846497741,0
16.2396923501941,1688.11974762376,139,7.19272552445169,10
265.162270791644,1407.53251625755,194,4.48687664748326,19
1288.65024694844,1792.25904093793,29,16.1839723463302,2
1294.75228723245,739.912954721185,207,19.7848971926142,0
1713.97019354715,1542.9506845038,98,3.54681084739845,7
1411.99057659981,1180.65187763836,81,15.7762887353491,6
852.185263974314,248.172684628784,129,9.42109044679697,9
1592.10023714446,323.249858453485,252,22.8021227124101,0
643.571277377957,1054.23204840558,60,12.6158598250958,4
1793.18778645787,1560.5246526071,92,30.1477732987872,7
1731.26171055125,1568.26048700813,104,11.7930938622945,7
1735.34506755297,1594.92111818895,99,18.8598068424012,7
1354.64993534341,1170.30857941284,88,23.3146872240622,6
1064.70841018978,1773.12108846604,263,10.151365457542,0
254.597137608193,1975.94972785005,152,26.3025293171745,11
1921.32497053753,449.537273456345,296,22.735767072402,0
840.393426905453,240.243990806967,122,11.0470494856934,9
655.840471407201,1084.09092259693,52,9.43759686671149,4
1762.41581852101,1652.94992716465,102,32.7268524057482,7
1403.28877633548,974.47081816826,382,16.1987796765285,0
1415.8706510031,949.848456322838,382,12.1370295442286,0
1566.44078762176,519.941636603486,245,16.7944231397608,0
89.7138528058723,347.292205641007,373,21.9113639393944,0
1717.70798956383,1506.06741691531,300,67.6985039203668,0
662.982065526086,620.550914885067,366,17.8287064761971,0
133.873565061545,431.50092646872,164,9.39534355424736,13
212.5580876235,1980.76334028943,152,16.4656320661598,11
1443.95688304668,542.766179475444,4,8.53931465519942,1
40.946619528498,1268.73985208793,275,11.159484803054,0
58.2465312576755,706.025793741039,345,34.4338501055274,0
935.907123248972,1916.22580251385,384,18.4561837190218,0
1927.92931124233,485.660912702756,296,14.8437611186571,0
1463.95321399248,381.235509248818,334,14.1563555669188,0
717.298241723181,1172.0861865594,120,6.89492988190154,8
962.478671150375,1938.42105046087,176,28.3276288084634,16
845.377958140456,198.236137765054,123,7.97765753477221,9
685.130472963068,88.0036216417163,271,16.4975007906,0
11.8748121144814,1694.78401847308,144,21.442314973611,10
469.723352558024,1674.12040511445,293,7.14068528083548,0
1878.55612870892,659.779842648156,205,28.4112483830851,0
1437.43045718801,953.797056992712,222,21.175070951274,0
1755.95839888778,1825.19433952819,66,12.5323913270547,5
7.53643770713018,1681.73946221839,150,3.71491368559174,10
1376.21384546873,481.70154413834,14,15.3576213480127,1
554.998484899813,719.78732466509,37,6.60434797563065,3
1253.45761020252,1723.68775602869,28,18.9228080560649,2
445.022809889693,304.515739891152,279,3.52613544077701,0
536.37110051098,635.519892804613,42,11.7324323769038,3
1496.27396481041,352.79462498602,334,37.2981774071417,0
945.628460111394,963.111486045147,303,9.07052352271132,0
1702.07269494984,1542.65733045373,98,14.9703635505438,7
209.97981027308,1999.04436891997,152,25.5760933273695,11
1453.84256516206,570.163574574767,4,20.936119189419,1
362.617278937949,1084.15208177092,398,31.0454957173923,0
130.20230168767,427.404676613174,164,13.0203393296911,13
1979.30436816142,564.461210093173,203,21.3459649951326,0
181.989626428265,89.3730794007235,340,20.542899652201,0
1330.27974356015,817.238109922183,241,12.0800640620827,0
1418.72006995122,966.94912747335,382,7.57813519565932,0
950.02590859728,770.23212178689,349,29.2845634149815,0
748.796452216852,1906.42129293153,232,16.9754751084071,0
1296.53929685646,859.383054646099,241,42.2025451495887,0
1343.42099380557,1200.8262026579,88,21.9289315895529,6
250.119393319709,939.953502301481,365,16.8230194604246,0
1918.4693109135,495.887893844859,296,27.2164236728692,0
1212.84031555478,235.105457123691,204,15.842529195707,0
733.85033047539,1202.29694689831,108,7.23004134597902,8
223.105529529824,1698.83351325079,348,13.633907230779,0
1580.64857619806,314.221743657125,252,9.89409393328446,0
902.659143294365,180.135357152257,131,19.9849263303896,9
1718.44597664351,56.1608196216013,335,25.430953235549,0
715.566905535347,1168.69549609571,120,10.1517191629187,8
210.678720970816,1657.51440327012,289,7.62256429071663,0
755.404810103491,1167.0049471228,111,8.01355290251018,8
1397.40582461904,1158.14520144978,87,28.4520824378354,6
793.355988728887,1354.39980537421,282,11.0805739909034,0
1404.60065840825,478.048136504479,11,1.412308143173,1
10.3641701048271,1710.05345755145,144,22.6840996403228,10
510.443393688151,704.173791464453,32,6.92982040032625,3
80.2388792249173,1545.43958024997,172,6.00012924476897,15
91.5906376709146,366.635894087593,373,3.84991328784334,0
43.8069018291725,755.835443300532,345,20.2854501811224,0
479.04241641369,486.080502296984,246,11.8303773202614,0
1366.12805552666,1166.00500850463,77,23.1708684754102,6
1872.5858476377,668.241083882026,205,21.4845264279331,0
1765.4725425198,1646.31094268612,94,13.9318128618115,7
518.191185776037,709.625590406932,40,4.91607820976324,3
1603.28597809919,155.980383186521,295,13.6024820687597,0
990.927463224718,323.090833942995,285,7.93928890357549,0
724.892843123813,1167.85882981918,111,29.5089530527903,8
165.870100044816,428.068337857285,163,20.2169729930871,13
28.9532015800664,1674.40027105631,139,23.5844084143396,10
1736.91763262389,1780.41987856434,72,22.4226844877012,5
1599.56815678862,144.980488308184,295,17.833184732789,0
1690.80513487757,1601.84738784439,99,38.4973810740439,7
1359.22568398657,527.471391062522,1,3.31306989836797,1
499.071552622406,490.857752907959,250,6.31870586716423,0
1466.97564781264,938.776548944705,236,23.0944485576834,0
1465.75811312354,954.617575044052,222,10.2264623620488,0
1290.88607562695,1806.38490340427,29,13.8164606687932,2
1786.48619635613,471.818862843772,371,2.72954444077482,0
1753.89147941664,1779.26576861743,72,11.4459902410254,5
1362.5638962114,1766.6255732356,298,26.4225903655794,0
1458.93466903215,950.967675941291,236,15.2161176841225,0
1506.5737226309,274.846379101913,231,17.5598573612292,0
510.062426181065,1155.5596330708,386,26.9198594864309,0
1336.86804077513,488.537273691222,317,23.6815847990217,0
1710.93510499379,1529.80453351582,98,16.3193772902482,7
1924.49621829575,460.369073388958,296,11.5013731251264,0
1354.04494948163,556.173271004033,1,32.4561731944008,1
1883.79036571755,681.417256964492,205,7.33639005332453,0
1381.48911384481,1094.50571277596,376,1.80670342821359,0
72.7085386994136,1272.96826351407,275,24.8413348690105,0
1456.76334249534,965.96595367554,222,5.39555853227864,0
1762.13818791589,1817.22471536487,74,6.94225132595746,5
1548.8573507419,1465.26901594498,167,24.2088713611975,14
1185.32216405469,1117.96810619107,332,17.2934472692249,0
225.821356270823,1994.05748724208,151,25.6460495691328,11
426.713269174044,298.904953915624,290,49.5914443002405,0
895.891590852081,1431.60943983543,186,7.80319783945017,18
68.7223467598425,1508.28732667271,173,7.83310732792398,15
778.583160146447,1288.32336977684,343,17.8914830878772,0
1710.69011438708,1567.22172055337,98,23.0502857874202,7
1752.43300311985,1593.9054768274,93,17.643757311053,7
1478.57538289807,1415.36665272064,168,14.7465733475238,14
193.546598493933,98.999459112615,340,22.9108480287607,0
1040.87442685682,1377.64906533469,248,3.73600619256657,0
1413.92564317557,476.423785633552,14,23.1531097595654,1
758.219018499023,1603.18898322044,297,22.4440107327423,0
534.821172662786,678.877130184833,40,31.5825579034055,3
1425.10864721379,1115.47278275272,78,35.6326281261007,6
526.168233599789,639.335809157103,42,2.63041790567203,3
894.975654358551,1423.21183135713,186,14.521398694554,18
261.471543582243,1451.65783852635,195,22.2946606270212,19
503.427993877827,720.495728489572,32,23.9280699038136,3
1392.11962167798,978.951976768283,382,27.2818036730495,0
249.894624643691,1628.63636693177,224,10.8112213982106,0
1613.08634547731,155.12463380985,295,4.70542712301296,0
595.79542799788,1673.23717994576,291,18.0472297285606,0
660.88471498124,1059.26690880427,56,16.7031784871877,4
1446.68812054166,949.679953119349,222,15.3634238020851,0
1255.1183910046,1764.31797552458,19,8.69201146583122,2
445.070613741692,313.093486016287,279,10.9445098401887,0
859.45568677367,222.198984697199,132,16.7409779553853,9
746.201008082922,1171.07633460454,111,13.652211300097,8
1211.80378266416,1676.68766326096,342,13.0044553417804,0
1705.27245146528,1545.06463646311,98,11.584445423128,7
714.191743742333,1061.1118260482,48,11.1440381102595,4
765.274926731244,181.250814328736,301,3.98488567622416,0
59.0604741962848,1276.97370910461,275,10.8332608301813,0
664.596034286483,1215.71030870203,333,1.85840721606974,0
922.308916890758,915.298437888283,395,24.657207564977,0
1526.58498232973,1799.20096464019,311,19.4839898224094,0
1466.54688323454,388.783336516065,334,22.0508506035539,0
1889.22882142594,1003.23571221582,266,15.1473392132414,0
540.874441301626,712.353680008027,37,22.560057633136,3
445.505957609547,829.049494997006,326,19.3090394730633,0
1233.04143576586,1746.1613324315,28,14.021743062384,2
1284.3896205652,782.044578394853,207,33.103213611721,0
221.780761825835,1988.30126879637,153,8.12224531909188,11
946.224026441834,963.519407097523,303,9.50812873798202,0
27.179507036527,1701.78835768245,149,16.0570144981585,10
1765.74245187626,1816.57097956702,66,17.2741562842228,5
1737.89340380968,1886.57762374246,73,39.0642208195169,5
1272.75922238803,523.797919719646,317,52.6479294089095,0
670.111918240912,1092.26821831567,57,9.81223789277618,4
901.132726515032,216.668302733068,134,12.4781290129733,9
569.248224297535,1480.19179271875,260,20.4055342415136,0
151.686832635341,1883.89311626882,159,12.887776176998,12
42.8097079064822,739.967913077364,345,4.62616229672533,0
755.791173454053,1170.08320576516,106,30.3389761778651,8
729.051913140539,1168.00103629284,111,25.6041157343164,8
1379.27404981872,1169.95236189429,89,16.4639267689886,6
1784.7144002701,1845.08177029566,72,61.3970973776879,5
1381.76124529534,1183.10283591622,89,7.57219899266243,6
1964.47092364979,548.164125266317,203,0.754254733971735,0
759.276065302268,1600.47252812618,297,19.6154143905902,0
1481.27404693171,1430.77242030041,166,5.81086870660739,14
548.671417668312,671.172286973621,34,2.42389828190869,3
52.4137152012616,743.825881033599,345,14.0701967600417,0
1548.64756454116,507.167387317824,245,5.110711144987,0
1748.26435671673,1831.99095111808,73,24.5202196304796,5
1753.31359988305,1837.33778519516,72,47.2237209281216,5
1138.97730062458,495.895400833982,327,13.5504991398316,0
1229.4207030988,1673.68581126667,342,16.5920414322901,0
1877.57730119302,1194.77075208249,196,25.0263135943756,20
1312.33614774157,535.071006356972,208,32.6065464175313,0
75.8464378521248,1518.92345708684,173,15.1422643967493,15
52.4329740380517,1496.55514967129,173,23.8350959346243,15
1598.91589265039,300.316199748282,252,20.1161768009979,0
1905.26437914088,1064.60064268188,355,13.4500204289306,0
663.656476321111,1018.64927400176,60,29.3499542881019,4
1714.47868264636,1839.42648573732,73,17.8698902680216,5
793.731984116985,1353.45924170466,282,12.0342281949417,0
160.722362851643,438.046292884377,164,29.9336450435667,13
932.526221518106,214.7762993636,134,29.1598185673081,9
1463.65464748941,374.531816709242,334,7.51236045843606,0
1441.31787188262,343.886833208171,334,31.1109670955496,0
1166.43060164393,512.358008715957,327,21.1112345068712,0
1467.72955467848,948.17356140091,236,13.6791945644166,0
62.9303438180514,1280.50462046606,275,15.0687502593756,0
924.117540250268,1933.48353175448,384,12.7248654075717,0
913.084428451845,1431.19665695237,186,11.3336349003278,18
1394.07714066897,1150.66938659273,80,18.9571111160471,6
37.4069722942592,717.198646509325,345,18.8858527453482,0
1766.49295269742,1813.61200846428,72,25.1806655713662,5
570.200664682258,663.533653870336,34,25.2644452170946,3
669.675117061391,1051.59921237583,53,6.18087181382551,4
1287.70784982603,747.596199275053,207,10.3805178288983,0
1401.11136812428,1137.58487340476,76,13.7215328888748,6
522.444004777616,602.42095760609,42,39.7301570577566,3
214.332954484038,1971.33750936827,153,19.8314744808335,11
1701.69043061414,1549.69090018797,98,15.8717849463329,7
501.004343328656,714.698347139594,44,21.2786674441817,3
499.608235146097,696.952907836397,32,9.79410410519533,3
1459.95504218285,954.021924562586,222,7.04602597134868,0
224.496109393107,1987.32049366736,155,21.7252709668174,11
1795.08499301388,1276.35685866256,257,2.84979757811909,0
1223.59075089852,1734.53343015669,30,23.8553056884314,2
1717.4717249784,1851.14599963267,73,12.8186376981874,5
58.6380877113232,931.552546167362,381,31.1255593855282,0
193.069571515388,1955.41214905674,153,46.3484004858879,11
681.089070348146,1088.38671601289,52,18.4821923942994,4
908.624790553723,1448.97481096452,186,14.6994573606275,18
1252.8880818973,1727.11788377749,27,14.8770950682557,2
563.107409532436,741.120069982945,37,18.6550549208008,3
129.848052137362,437.998243202085,164,2.62152107491202,13
941.795926671095,1925.12180604914,384,10.7738886945208,0
1473.6035272666,933.004869451558,236,28.9658061189323,0
1230.70135939003,1566.49706727933,227,50.6900246006406,0
789.770046756438,1346.05189965178,282,16.9854430207376,0
1716.16573003684,118.152914628756,335,37.7129759677972,0
670.379690376294,106.895407320137,271,33.7959199978015,0
1174.96347985854,1797.37267004444,292,14.6427850127627,0
11.8115260494227,1686.32633136548,139,2.82206055485074,10
1846.57544367029,1088.05686587395,251,22.1083693547386,0
133.960301944554,451.799512333468,164,11.8008233510259,13
758.885007371722,430.900850003715,218,24.0668083832647,0
1206.68081246727,1751.07726946265,30,7.67389756637729,2
196.138453044368,143.470746151321,340,43.20673941888,0
1778.56802896828,1781.74467406557,64,3.5270700542295,5
674.122262726344,1041.99578503007,53,9.08487903322301,4
723.287101678154,1203.84150751716,108,17.7263599512427,8
764.64533034506,1771.58723314289,210,2.6697377330781,0
1754.28496786442,1613.20416818528,97,23.8609905304575,7
51.0351326840055,720.41552862734,345,18.3998738238195,0
455.717153947585,1371.13984924402,368,22.9989002603576,0
896.034638700157,204.405375509875,134,9.0868712535057,9
915.054701280126,883.620579573849,395,9.50246443427395,0
1553.04293943469,1302.66435638188,234,27.6000703272408,0
865.075706197585,252.876661096884,129,14.8953128190043,9
84.0347917716244,451.986766289579,164,48.2570530945127,13
1245.25913293438,1759.6673676263,19,10.3813664471051,2
953.136148190292,1945.96274950218,384,19.8745668545361,0
510.571299051429,713.264575840526,40,13.333160179026,3
541.08798620049,678.026758419403,38,15.4526515588459,3
1327.32500787847,487.361525504677,317,14.3553016325175,0
233.558773516391,840.107701266593,214,36.8460948871875,0
559.240550860381,1498.42155393646,260,27.2820505469359,0
143.860096453109,128.5080122115,340,35.3442953141206,0
932.309002906304,1944.96224190705,384,11.2328147434162,0
137.024774022535,508.314777263394,331,15.3338695872509,0
1579.68638820662,305.268293143424,252,0.956362363533857,0
555.30627767678,281.049375600297,201,6.75675846640456,0
887.031860030744,1413.91856956555,186,26.6698388622346,18
1737.14246945957,1645.48781016815,99,34.5175681239778,7
166.541933334567,1892.0618517833,159,4.23877891588808,12
888.800143161395,162.246878119077,127,17.3315681349738,9
1930.93147597025,483.298942001876,296,12.5502934709235,0
108.695912228808,350.496875224584,346,20.8202563528296,0
745.421323214723,416.530833840366,218,4.39148062154244,0
1377.59096140591,1079.21381421292,376,15.8889351545745,0
836.838772794695,219.933591493419,123,19.8993941360363,9
842.757002216825,247.925787669877,129,12.5872289959073,9
248.508858974122,1668.82685606497,348,28.2536759426242,0
753.983360990535,1179.23117696496,108,27.3713842626298,8
1769.86498716997,1779.06593562096,64,12.041172154241,5
85.5713582024119,1572.58871558724,172,22.9419482397182,15
1562.61503888371,1287.61373371692,234,16.6920089526754,0
1219.66676734253,1742.80446084819,30,14.7069097921749,2
1580.07257100566,1297.65760502145,234,5.53084137089018,0
342.552390655588,1224.9183776327,330,20.5278361585952,0
387.738199746802,1677.55119582121,372,13.6855323203029,0
631.814002314865,1025.78637314319,60,21.1063361542412,4
1430.11625250815,514.445675592244,3,19.0733669907467,1
223.284838321615,1506.27861083888,321,9.42732142361657,0
1217.48108486614,1689.07849727534,342,2.9325202300985,0
1772.50735653792,1833.74969935888,70,7.75548474245174,5
1744.55117013415,1884.97012756891,73,39.4381068767595,5
1228.04762798164,1766.44701505703,21,16.0497120347697,2
663.192385702891,1053.96426126805,53,12.9878719460695,4
1720.0280163122,1801.80807089895,65,11.4658359739701,5
1800.6532159203,1856.53425642472,71,24.701313475137,5
741.841910316575,1139.54721585772,115,34.7035140554906,8
904.036298717592,295.279666507391,133,35.1367060410805,9
711.320334325283,1182.55977926799,120,5.91189489112683,8
1719.27179540932,1541.95767942969,98,3.89345044737415,7
1867.71864151806,1093.91893110804,200,35.8549667067214,20
1325.07662582438,1206.25879388971,88,26.7305564793407,6
232.464130773304,958.033482509062,365,27.6603386919161,0
1420.58499133462,1160.9155133159,80,19.7448878789896,6
912.794494968309,1956.10539933194,180,11.2740500038026,16
450.850923676038,301.22603051314,279,3.19246195392382,0
405.258127966231,315.381705696827,290,29.12517503046,0
1473.72981476515,1433.6607117758,166,8.30074816532617,14
798.014374966061,312.69374301067,341,23.29113681371,0
749.613374460255,203.511695136389,301,23.3989943657456,0
1486.5407231305,489.390029263506,350,12.533400933263,0
1150.64694581461,1895.53749389763,256,26.0843231974958,0
924.709937257309,957.438291084248,303,21.0180707421817,0
21.121717531846,758.991102157092,345,30.4982547190916,0
713.610524448315,1147.14559885536,106,24.6189526725718,8
544.460938170406,259.871005097205,201,28.7084069716113,0
1766.68955248139,1835.08958259657,72,45.8480957302366,5
1910.2795737121,483.01829388939,296,22.4733454706738,0
700.265567312361,1054.42263914413,56,22.9745266232395,4
910.435414656222,1455.67492907655,188,9.95798074396204,18
1414.85777061005,945.595105384709,382,16.1846383658374,0
1347.40801713255,546.428520615259,10,30.9076879779864,1
207.165138966693,1641.89341529319,307,19.5537090329268,0
1463.66802819946,947.806786045408,236,15.1588406893838,0
1440.58091859176,940.36214101066,222,26.3773897846299,0
1479.84246239872,1429.97711883007,166,6.8068241779966,14
40.4871703377593,1662.68915990249,145,7.61526868359756,10
1059.45248799895,40.1443029615702,181,12.2189473171954,17
1477.36630684394,468.961977291678,350,10.3385419841863,0
1910.45183263333,1043.8371722155,355,12.5954582843266,0
857.230388044904,174.780869427223,123,30.9745372553086,9
1379.79471005909,1170.95486671319,89,15.3534814480532,6
923.15049277891,868.900125346869,395,21.8233713748805,0
845.906876087418,221.143314510061,132,12.7783159306642,9
1439.28080122549,548.018370388128,4,9.59521748280212,1
131.081367843125,444.088525405533,164,3.68665737514701,13
37.9468950700717,1686.61232669775,143,22.3255769884616,10
0.490154453500377,1686.87944491418,140,30.1458242781868,10
1771.49236033515,1601.47599166961,97,4.83623583242228,7
30.9843437868191,1277.54833299748,275,17.2487492731506,0
943.148867815663,964.283762572448,303,10.4968433757311,0
644.023483313214,1230.06056770486,333,23.294095525457,0
562.48805239476,837.313132591875,243,11.8882515749285,0
1274.1257124359,766.391757625389,207,17.0764503408412,0
1480.01068473912,489.231869136233,350,10.1492735085642,0
1700.75439518067,1612.43620772168,91,18.130243091049,7
836.356319175024,1179.10835344577,359,6.27304863787348,0
1726.53826526425,1873.32157374752,73,25.2326696059989,5
1430.99416048577,1138.56796805394,80,20.0095009638055,6
936.753371835917,1967.64778796248,180,15.6134704575836,16
1983.58977991685,693.697651575106,299,13.1376973894853,0
1579.26333602158,219.890845758063,255,24.7930095053064,0
1125.28390253829,806.604060790957,385,21.5469358456603,0
1563.66641209525,1823.93594550767,311,27.0828576935917,0
466.149225858674,1300.47077608686,383,22.3482288094296,0
1210.01941281618,1773.25056047196,30,17.6813864461702,2
1998.46748302145,659.539009883914,299,24.5686976927133,0
1159.90953679046,1812.11410011955,292,14.5117150521934,0
1365.52246532313,1083.50861780668,376,20.6244766491882,0
483.880105626474,483.062208412322,246,8.06593844460285,0
1434.79432015704,540.121080651062,4,16.9790558900235,1
872.637823601325,210.571202229865,131,24.4139510347077,9
1053.69888006974,1367.41784867871,248,13.4049432037046,0
1758.42977209074,1782.33349791147,67,26.8444062617124,5
1236.14100472999,1738.92448552881,28,10.2317926896844,2
163.806478965156,1401.9006093591,191,23.9119162234339,19
1130.22481389079,1928.5773314713,256,15.1205589831902,0
1724.6532650997,1555.58705803483,98,13.138677660188,7
848.050769777151,190.232259547708,123,14.7329853531865,9
12.5564613961477,1676.58269587895,139,11.1149760788244,10
686.667518480185,1183.47274550287,120,29.6131901048842,8
1721.06082922704,1823.41884553431,73,26.4528625783146,5
891.535607570307,231.869991075576,128,18.2970586694417,9
35.3877061273585,728.664357869168,345,8.97658870962993,0
913.290101660612,277.127266719459,133,23.4001715394823,9
640.825422654681,1027.28243189054,60,15.2584313617463,4
627.272155237628,1658.81310335416,291,26.8901677967826,0
1418.62194863919,954.123748175503,382,9.28515383234882,0
933.762206036979,928.434111290281,303,28.1504502955161,0
1689.88540988584,681.772396948015,247,5.04353820983655,0
1212.36161558967,1727.13574919665,30,28.6472514261596,2
1540.30414849816,1468.84972790409,167,15.4850382763744,14
1399.90431807932,458.485224631779,14,20.484087576825,1
