"x","y","moleculeIndex","error","clusterIndex"
1414.69607471282,943.876145603863,382,17.8821865546222,0
1472.72698459324,500.435937467304,350,22.3478426299616,0
757.105470829016,1168.19613334856,115,14.947367256554,8
683.612533416955,1047.3958432411,53,8.55397194147658,4
740.329825411017,437.802183975258,218,24.8657922093307,0
1395.02196963126,469.864701740163,2,33.952762125335,1
749.66840758009,1186.69114922796,116,19.6043628563349,8
1031.36837761283,17.8266567608523,185,35.2980529985651,17
473.404567917075,532.838650965262,364,13.1638072320847,0
1344.66242115251,502.968020957173,377,4.3331072667327,0
1723.74482977307,1609.63337185576,105,1.43940726522025,7
760.516499012183,1771.27152851744,210,1.6604639727489,0
579.984260460859,740.967460331553,225,13.0366096205903,0
683.492595123609,1109.98390944365,52,28.4449430065243,4
71.5241228510228,1275.04325518724,275,23.393836364855,0
1798.62469828439,1787.79926148587,64,18.3763194776755,5
1235.94087977601,1749.04580995448,28,12.9007109171025,2
1557.00233540806,1796.71706162281,311,26.1926312220566,0
1159.06395105615,524.809531765645,327,21.7152529348444,0
522.646486794826,702.60010689279,39,5.62878358547707,3
1601.49168297202,1356.71753182215,287,30.7361048585254,0
1452.5095486864,554.093738027379,4,5.69086201651346,1
764.302259385682,1774.92036915028,210,3.71268482217468,0
154.878611728849,1892.22618487653,159,7.6588484690297,12
126.138383702197,508.243610262023,331,5.30601710101479,0
273.383470988158,1976.35275173713,154,22.5306518521441,11
936.759173823932,864.865383075992,395,29.9968053064722,0
1164.34232565081,102.812045082274,374,29.5157634111784,0
896.812201174127,217.21581017514,134,14.8995953699828,9
837.926995402523,229.402356297792,123,27.2774288239227,9
885.853073385942,197.839525469125,124,15.8840860288271,9
27.0663025558683,723.51991482716,345,18.4603362737832,0
1238.00445197579,1768.1202361684,19,20.9491708842695,2
971.999610572823,334.595084949596,285,15.7409920341028,0
1555.58941041452,241.648803286424,219,33.8964232853394,0
809.318478624921,1091.92939675528,267,17.0781994062747,0
531.721450694843,641.861987911279,42,5.17196972623148,3
1465.3111425154,361.245402691941,334,6.89806318219267,0
1287.09313792322,1842.57303406836,29,39.9803748303242,2
856.447437997807,257.433775363877,122,23.3095569238096,9
21.0928439315206,731.013088884091,345,20.3526476677922,0
62.9707896188529,1283.04250697473,275,15.858639203715,0
633.833699209809,1030.26647776006,60,16.4528341395946,4
556.601405232747,736.343007397738,37,14.4364142682529,3
791.391438921804,1372.79475047185,282,11.5940149333917,0
1723.44997120251,1571.61194080955,98,27.4052289390025,7
517.410898328857,670.593022706007,33,21.0275763835237,3
374.010911329662,1247.68623399215,253,15.8087961199586,0
1714.49893809538,1804.14897984801,65,5.70414034939314,5
1265.78261440394,733.24371086078,207,20.1882090607791,0
242.910397521227,1617.56224891721,224,8.53833013827738,0
1691.0733121789,699.096793698224,247,12.6596350515998,0
29.3267772491722,1712.53156904232,149,5.48343445081842,10
1070.57738422011,34.789422701602,181,2.79247436152619,17
221.921807659087,1626.67105582038,307,19.5669307759738,0
1479.97713063548,489.265056400526,350,10.1803814197937,0
209.179529244916,1400.70826688057,191,23.0153403200524,19
924.000159304723,1950.70516973561,180,8.46674217624739,16
550.071655146546,1171.33628177478,386,19.4375030387681,0
661.432866557249,1212.97158540116,333,3.65228060665997,0
1387.67309886221,479.09145872426,14,3.84370771786295,1
775.18789814891,1905.08246523669,324,4.33372546785666,0
5.13347516233792,1679.8144349413,139,8.34586188711305,10
1447.31269184144,952.638784181595,222,12.921933460054,0
899.375578067208,241.815346370552,133,19.4203153680456,9
10.2619433473358,1670.96355233978,140,13.640229881619,10
890.645406376363,1418.04518396907,186,21.2157091114653,18
848.689316235637,1186.73188615252,359,14.1299794022328,0
1049.95139543365,1381.39884157347,248,6.7786603435204,0
1574.91448858793,309.953391417101,252,7.00581825519296,0
936.115946874162,1934.53759550966,384,0.683100145446117,0
1079.4083709771,36.8604419062264,181,11.3019863241691,17
365.091763035916,1211.4334055191,330,18.5464115311347,0
696.536236097763,630.536220164488,366,18.282872367216,0
1251.44945977686,1786.97880182993,19,31.5289117301893,2
1711.61117575691,1779.51257639188,61,61.3921148276835,5
1799.09698761874,1809.73825585509,75,0.31837345295235,5
1789.434966289,1788.08763147475,72,32.4437742691867,5
205.534816137812,1934.00456997078,154,65.1599688939293,11
1585.76619214067,1289.17881492564,234,7.79579601025772,0
180.242483255615,1380.24080538489,191,16.4585039761954,19
1886.32864899363,1117.66419704756,200,8.42850247378256,20
176.993921095525,776.433453070196,244,13.8416900752279,0
918.30342670084,201.786166700364,135,55.0969660541987,9
64.4037752013781,1575.8419912642,172,28.3024019652287,15
653.83716564184,1213.15906830552,333,9.55466212855953,0
695.138299165579,1179.66767087261,106,32.2618408785288,8
1173.37063946402,1782.96659690069,292,19.6119867549592,0
1755.38788421294,1814.51289053422,74,10.1879467863718,5
1619.14256203902,141.278406015556,295,10.7000712704888,0
1729.3835951194,1597.8282588654,99,14.4885603470265,7
159.995677162698,1894.02810585931,159,3.89128136074401,12
218.972133982577,123.945573330724,340,49.5375729359077,0
37.9466266973655,914.345931968888,381,6.69061773713729,0
556.70368225059,689.387022244759,42,56.2193607343263,3
1141.05111099167,495.997247248036,327,12.5282056145528,0
1391.01849929646,1157.92299804839,77,4.39665773073093,6
1481.89563070208,946.34007653989,222,28.286497047096,0
13.9188887563063,1680.76281333242,150,4.62690554664618,10
1250.55728149163,1726.99986455142,24,8.31950634904119,2
1427.76535318146,1077.96251348547,237,22.5622054235504,0
159.614827706964,443.705491245884,164,28.9215368303324,13
895.978252012474,201.39078412655,134,9.76290676838857,9
1522.45120582133,1463.61342338275,169,36.8063193333399,14
41.7121446585244,758.339948781381,345,22.5934306637887,0
785.916777195387,1379.55961995128,282,16.9711401536878,0
1219.54231260596,126.333554832583,374,30.7268471506244,0
507.608387144126,673.830869581101,32,23.5606776745459,3
1177.96696881366,1151.44677977596,332,19.4519876085101,0
1761.01632920979,1788.98024068036,67,24.3302990381979,5
754.676842765645,1772.40490672031,210,7.34217319048405,0
1702.9744692644,1579.74976252454,91,23.9749212614927,7
27.7327310960931,1686.64755874992,144,16.5356908650854,10
1430.71824488415,1186.5611794628,86,9.45989776895668,6
1331.84570695463,504.742833360589,10,18.7436148143294,1
1495.86794179589,1460.77899210127,167,29.9082713660015,14
658.118416197203,1082.55741888792,52,9.21864155972643,4
11.3622538077061,1720.65690003677,149,16.7874749918443,10
687.857337119745,1052.96849680623,53,12.2115784331105,4
1362.42917478541,536.633683531643,1,12.8308805236549,1
786.300338443734,1901.67504602891,324,15.4431196216216,0
651.418271393412,1049.84935202987,60,9.95631147437556,4
801.733440145532,1123.76148373412,267,15.7389015230832,0
1752.68455492307,1803.32335615802,67,11.8062285394087,5
1413.49396862368,1149.66639081558,80,6.60306083077003,6
1204.31489343269,1737.71104011253,30,19.9389648206593,2
1285.31465383356,1801.25499344414,23,32.4241799589351,2
1390.29318451108,428.470164060109,265,22.111234534657,0
3.27911740915068,1692.0091664546,139,7.59169675175634,10
908.718860792415,1434.98252131267,186,6.12290407441772,18
511.166913713214,705.779465408738,32,8.63937268566154,3
1816.77196306591,1149.26062113263,198,13.9513489101288,20
1415.1757703842,1139.42084782833,80,5.3374393245488,6
687.120663749257,1051.95585376333,53,11.3493000783457,4
1774.63431054298,1799.71968893258,64,16.1422046736655,5
1992.08894723104,224.202666619769,281,14.6482635862155,0
73.3822816748196,1710.80934981409,138,16.5983606504918,10
1442.94645715877,551.292376294513,4,5.92256080375239,1
1556.83926983823,1812.70537667993,311,18.827229768259,0
1758.98874124611,1624.09397652955,102,4.60134736635831,7
1209.54278922637,1697.94817077438,342,14.8263067540314,0
648.896756170616,1094.1916987777,50,14.9620755090685,4
702.515204704841,1169.41444102955,120,16.3845211935106,8
1051.54290316341,1744.25803498326,263,21.7713267717895,0
1460.76740650141,967.524308716309,222,7.65030680175046,0
492.750599871931,492.847988423534,246,5.99796730631925,0
19.9667660280492,1282.24480126649,275,28.7102550557132,0
962.463103000264,1938.72073519619,384,25.9942721011961,0
737.664297562918,1192.38523307852,108,11.4441776909406,8
648.785059237034,1093.3478712818,55,16.8973719703188,4
1680.62552536566,663.753569774991,247,24.2849191772296,0
1724.71202618297,1598.71844307804,91,10.3164019250577,7
527.566706307919,690.464755086826,34,26.3228148315843,3
1485.79375358442,498.246076550339,350,20.189120664555,0
1747.57687190022,1604.5745956798,100,12.8258580177083,7
1292.75027636653,752.793824669827,207,15.5355025440644,0
717.277907367253,1921.24934613083,232,18.9943359411476,0
1582.00213877322,1285.4919136936,234,7.61349306000365,0
268.369938592035,1624.86924522815,224,18.2940238804537,0
1327.15921111436,499.155045172889,317,16.5848486126013,0
725.657475036193,1173.12855048262,114,12.3762931471344,8
888.320722896461,206.749557747547,131,17.5326531056619,9
781.793856088704,203.005863292526,301,25.366724403013,0
1908.63095864416,1069.02133094385,355,15.012654693503,0
524.784461924732,696.427941836675,33,5.88773247950911,3
365.066203432638,316.587865356842,290,16.3732525381205,0
997.55231826788,348.886848386825,285,21.5813947509922,0
495.316302919261,717.72191569937,32,24.785206568566,3
1824.55013672708,1161.96996111226,198,11.2965307314684,20
919.671829494268,1945.9088677338,384,20.4810239212051,0
555.379866602031,715.625264232557,37,8.93449804281832,3
852.943005750179,242.091402763411,129,15.5491790783089,9
1816.7515701929,1806.93125926644,75,17.7143743504867,5
742.556113363454,1208.0386364857,108,4.95660501559216,8
51.9421587297831,738.469703145537,345,11.3851274411019,0
932.800581224609,1927.45253380723,384,8.23768576232244,0
172.407623555192,406.501256979091,163,32.4665597009981,13
45.5939640487127,1261.06461153392,275,16.3445407797285,0
912.065125680145,1451.14328152367,188,6.69253180824254,18
36.9171923868562,729.576336736606,345,7.34796518862431,0
229.859574187211,910.110845638731,365,21.4415893945691,0
1432.7828039074,1175.83166158833,82,6.85773646820537,6
1206.21262900586,1885.0848016673,313,10.066909361257,0
1113.68545664796,51.3599540179595,181,48.5195862832797,17
1260.36521513214,1836.29980399922,23,25.6032479858331,2
933.878902726174,202.920608151419,134,28.8319078334267,9
1212.43925571326,1763.39843424126,30,7.624107918102,2
749.952260443861,1160.72558717013,111,3.48350225830705,8
1727.86620028831,140.490333750016,335,59.5424639436402,0
20.5797090221804,643.610931055577,217,30.366320300386,0
1746.73074414812,1600.78734821198,99,22.0612991193936,7
159.462855016355,1902.25601085369,159,11.6435149611251,12
80.4711623445572,1556.07019268716,172,5.7136152325621,15
1770.00588840732,1806.35338121409,74,6.80910753126767,5
558.238683717929,709.451574696082,37,13.4181689351527,3
434.238585803968,318.489676950008,279,21.0317274903826,0
1747.30849383969,1605.13440471834,105,24.7031945482836,7
1806.4475952982,1807.43903334188,75,7.58471811228574,5
898.412820023843,1414.61076291708,189,9.85822132997312,18
536.05527652494,668.182762639579,34,11.1013693554455,3
1397.99450009849,1176.98993264691,89,10.5350656286095,6
1788.86601313242,1785.89923767129,64,8.43966383279882,5
1777.61911124398,448.120116402194,336,36.4058030704115,0
1712.31907306448,1551.69483044708,98,8.07811024626425,7
757.778414722557,1792.73254087207,210,21.1581327233323,0
1252.1089823623,1784.27315000021,23,27.20802681247,2
9.22621352521506,1767.43035244145,146,21.6381118299205,10
826.15259371061,209.86001328266,135,37.5274543720989,9
1308.00197879382,529.990956509694,317,40.1969164381318,0
1703.1421884656,1609.83715517582,91,14.6351353112577,7
1557.6915439873,498.427173613471,245,12.604302555024,0
1720.34304699345,1828.10901596249,73,22.3929585696483,5
1208.58247042745,1768.27925746158,30,13.1735831377438,2
787.683978024997,1345.87080674945,282,16.8135545493558,0
54.2557894300632,744.532800163094,345,15.9919624381475,0
1465.69216485966,1407.11851680433,166,33.4338491988709,14
1471.94996284394,374.061335513446,334,12.1651835841686,0
121.913601655499,436.934814086704,161,7.85676639433578,13
1976.3600781694,1206.50452602549,235,15.0630018277969,0
1107.01305857271,811.875633357985,385,12.0035369509905,0
1587.56557969538,286.506229230409,252,19.769897329251,0
1144.04520702881,495.025541687164,327,12.6677421493298,0
229.436670459519,1956.3933475626,152,25.5369273585528,11
897.711039099694,246.811166437631,121,9.2883867985128,9
908.840959382332,1426.4211051378,189,15.2022098883445,18
585.127312680062,719.058232861176,37,24.4035436663631,3
991.59380199596,521.202068385406,325,9.78970760150488,0
568.331940425118,663.556437131343,34,23.5070331536394,3
1412.36280191374,1205.73473819964,81,16.9467112444585,6
1388.86619134925,1142.23070173326,79,5.12180480293275,6
29.2217139878459,1262.69527403771,275,23.9070065032534,0
1732.26549667444,68.3247556673667,335,15.6207968130238,0
1333.2157902016,511.471285795939,377,9.94580870087621,0
1245.89112035304,1747.44104777545,28,6.31089282667669,2
567.641152649088,337.244610121577,312,11.898231536749,0
535.726357654068,678.536265352502,33,16.9621133044821,3
1884.28851982062,1892.18004086698,397,19.160595770546,0
1218.27375197462,1750.6169467368,30,7.56530099987374,2
1464.40204298158,552.294595079285,4,15.8924168616403,1
689.889323242772,1146.58096346007,107,35.8393292727719,8
778.188576969813,907.715185476063,351,5.02926355386003,0
710.227656955553,1180.43614387488,107,3.77822885283082,8
577.676842329793,716.125246786325,225,13.844682307842,0
1774.83658574641,1778.51823419727,74,33.8289890395022,5
1395.42653968054,479.662625945912,2,34.7865754190404,1
1489.30538899095,1432.37134748114,166,8.86658066965136,14
1533.24689898778,1458.26471833503,167,13.0493909219081,14
928.966443395044,1920.87546049369,384,15.8497286683282,0
543.28902243455,274.000596560978,201,20.5078643558518,0
242.941533672364,1717.11999991348,348,24.0667109701519,0
461.227965847862,717.11679596712,43,9.86482643922035,3
107.131180654621,1470.93891024356,175,31.0357168671948,15
75.3670569258362,1496.4030400728,175,10.8495687429465,15
1611.15351491719,217.12110098805,255,10.1864110962335,0
38.6273026345044,1645.34505550689,145,10.5255424811742,10
625.84907088206,738.252467213885,380,8.0559854231796,0
501.724412982024,689.029475326573,36,8.38686089661463,3
751.319296637782,1210.36265267202,108,12.4824475836717,8
1779.56475498118,1571.58061082383,96,11.7407277962452,7
1413.4727122769,940.484782909772,382,21.2164481021444,0
73.2360024734941,1738.70375823411,143,42.1881334647408,10
1727.08981277358,1876.96603847133,73,28.7869102293428,5
900.39300293731,215.262476690317,124,27.4762805826179,9
261.144307659397,1397.76860603735,194,7.29572528926146,19
1923.36514660865,1100.14819598691,200,33.4449803524459,20
35.7146912111643,740.551634938171,345,7.04718359793482,0
543.91715020323,1403.7113495758,262,61.6869976729853,0
1722.69849700002,1577.57901489065,91,24.521553790607,7
532.912397045839,638.476924435826,33,52.9289183293264,3
654.429111183091,1099.45861824679,50,10.366341158061,4
122.522597662383,168.614683738896,216,8.85312468620049,0
1710.91984734481,1523.43830393936,98,22.375336170369,7
1146.52326025642,1926.55234958644,256,7.0319703435667,0
867.049471483522,215.478560282794,135,11.8209566095095,9
532.43807189931,697.930032793157,33,11.2995769400095,3
811.250582124763,1108.67576695236,267,7.10041359357742,0
1615.16176678858,1585.97972201136,302,6.51178788528231,0
1537.02427625138,1465.72179089266,167,12.449954661827,14
1464.44608186041,478.908002205174,350,14.9374055970117,0
1781.32955547226,1773.60422986418,64,11.1121159758931,5
942.155874280773,1928.26976282304,384,8.34646555456611,0
39.4931516278096,1706.70644735965,149,16.0586442579815,10
1124.72907960769,522.274233347974,327,25.7582563937331,0
720.756193850014,1185.07893961007,109,38.9156950184424,8
1401.04947018835,525.128286177003,6,8.89044146645809,1
1536.27288432587,1815.78321930142,311,2.06926083944379,0
1730.16534596687,1813.36805548509,67,15.1591669490211,5
931.637640124687,1958.64443150928,180,8.00895526578629,16
1943.55088178281,997.604836340598,363,29.9535188692723,0
1877.47524437209,1137.37388878026,200,26.3586682772394,20
373.490040102468,1088.36750733657,398,29.6629927195897,0
219.083058018595,1644.04842625369,289,22.3301600917489,0
197.036312416541,85.9542333802451,340,32.8130736945154,0
1596.33542318358,642.608127137606,400,11.721851817555,0
129.598097141091,421.868167387413,161,12.4379327568279,13
1075.09413751226,15.5814277326534,181,17.9858697362303,17
1871.44075572892,702.603963756549,205,17.2432061216525,0
455.680839636645,1651.42794805914,293,33.8090145808891,0
1410.69544764535,957.185533205339,382,5.18926764798764,0
12.4654121084538,1682.93242248151,139,5.38844532334369,10
205.549349677713,1490.1666638072,321,16.774678436436,0
17.0889205915536,1683.63495715667,150,6.55455374665021,10
1382.00978662521,547.124493982189,1,32.2183225241306,1
1407.27482788424,542.914630180885,7,22.8498628573801,1
1811.16068867182,1816.47930676438,75,13.5221072334756,5
1367.52111992887,518.714853479694,1,9.77227126366036,1
1238.32733456044,1737.69035967268,28,8.53019895051785,2
1399.91423936143,457.652565038076,14,21.2370081431817,1
1540.36190719097,1477.23963202582,167,17.9509157450606,14
881.519652895455,238.65398210566,128,6.59554004386213,9
1411.62639033178,954.160021333268,382,7.7137918492956,0
1732.81415299166,1536.4412634405,98,18.1132309715354,7
1042.03448290348,1362.33204268794,248,15.1369409714111,0
51.5761192402756,1274.69416645277,275,4.17797888051563,0
454.572536655677,276.216805648308,279,27.1379355576519,0
1766.82093221898,1791.77645075619,74,19.1741706819594,5
1398.06891485137,512.553326780184,5,6.24141502386398,1
480.00979833185,1289.79684099518,383,21.2587625983669,0
1880.95533476521,698.788902760924,205,10.6859944404499,0
1224.31418805337,1795.5010765814,21,13.2618325910772,2
1372.8117036473,414.399312924292,265,28.3652423480395,0
731.547341769509,1184.32524454233,120,16.5651723730432,8
231.074035732688,940.068173441086,365,10.7167694118983,0
1740.37098333897,1804.09929489474,61,29.6980846595456,5
664.961945358942,1211.34429446807,333,5.42388328609753,0
1608.9066533996,1583.80740356588,302,6.90305809946288,0
44.8450224396437,1720.55527651779,144,22.1277450900236,10
1407.6915034914,1137.27029209781,76,7.74318049348844,6
1396.61507417684,482.496573754942,14,8.14158485909154,1
1786.90131472991,1543.22327983428,300,40.4257153482598,0
1427.30576536621,1137.30234097744,76,13.5576908044906,6
1722.43040362822,1549.76530596879,98,7.32548498856604,7
1436.41522610116,1160.19924938098,80,30.0231796549472,6
717.39236273336,1886.85138296312,232,26.8549626890891,0
1753.00553385147,1595.40257966983,96,24.5902578613887,7
1021.83463629476,325.312298948706,285,35.0897804998305,0
109.387299092038,1262.60674398328,378,22.427469987887,0
563.62568276771,721.9907668711,37,2.71176913460142,3
1808.86940064504,712.261729633463,329,4.24288796307954,0
982.64654736884,512.275985831216,315,1.60870583861647,0
1774.80868873348,1778.53820505752,64,8.38749276813913,5
886.385413139309,225.66964574288,133,36.7022134471705,9
1392.47007078986,1184.59102251059,89,3.52401612453184,6
863.692358329206,237.005046269457,129,24.1566993948395,9
843.121963950009,232.696088183594,130,16.2873668187906,9
539.102231682024,638.68504200265,42,12.9669397947929,3
1263.87614940737,1760.00659874266,19,10.0545380613261,2
1366.47564772809,843.45052501135,241,44.5512377949262,0
1546.49939665983,1483.56840116949,167,26.5431220521157,14
1742.62440373539,1842.74519042128,73,13.8242287245826,5
1400.04434505478,1133.17433202166,76,16.4135319491486,6
1813.09758576273,717.968286529076,329,9.99851891226459,0
584.630050782538,722.981640778658,225,5.59029904092807,0
1895.22872974183,1121.21217754188,200,3.77275891114496,20
1733.50508106435,1595.71126449744,99,17.4597375363944,7
12.8510755512304,1686.39533327967,150,3.38264953905029,10
1830.39077906547,1165.82901101343,198,13.5299362990063,20
1482.56224792363,486.595575800318,350,8.14034007411657,0
1707.77023174284,1861.69545151305,73,25.9207157071789,5
1583.32998141607,313.897795540158,252,10.3188581747075,0
666.035314381846,1149.01881734578,46,15.7792799138499,4
1739.74516162773,1844.38048194779,73,10.5352204518524,5
1583.88027130527,300.317990407588,252,6.21171188331156,0
1884.23373427048,679.984720992011,205,8.82644897925074,0
356.053524247851,1130.82197381293,398,16.3611986635952,0
1473.47580415956,960.638752212313,222,15.9988844036333,0
478.031079558257,1858.45645303473,394,39.2519985556388,0
1386.28545994702,1168.88604220359,90,5.05129994041376,6
379.724261301833,1120.87354083327,337,15.1658743446976,0
235.401205651291,925.658030210601,365,5.01107506569568,0
372.996878177219,1206.93502848184,330,25.3860194686105,0
1251.8507340559,1841.73175110088,22,19.0295377126618,2
537.087509086062,289.398167296815,201,25.6557785074525,0
30.5474890486385,731.836239909092,345,11.0565850966448,0
742.245679104401,1192.27887167205,114,17.5693626069449,8
597.908747080018,1901.32435982851,233,19.1783978083214,0
676.82703469004,1080.83523757997,52,17.1114854848286,4
27.0645541500201,1681.2674294995,150,16.736062902273,10
928.632382697372,1941.87065604765,384,10.8853462840997,0
905.915291832238,1938.35071737009,384,31.0922333104826,0
965.195679901899,526.523692363847,315,21.4145895414023,0
909.495168310669,265.379254719299,133,13.8678144536589,9
51.9855586009436,732.292814797877,345,11.6311164849743,0
736.525757363801,1067.99851142059,48,25.7271932167217,4
1872.65353717805,1091.03710845405,200,34.4547595434362,20
227.312598804828,1990.82931020679,153,6.41746435225462,11
1724.58497961781,1613.90870412821,99,3.68886156215936,7
1356.39324868195,504.888976041952,10,14.0690698733189,1
15.6136518441053,1777.08436291774,146,32.021438278495,10
705.218285986357,1189.01876534743,114,21.1143112194091,8
1799.62035432854,727.267060428404,329,21.8205113608394,0
119.137861699024,295.515465117849,215,13.3816782791975,0
40.9625890800481,1286.94271370313,275,12.1581410266209,0
843.285836935281,259.023880484086,129,7.78195881533248,9
1954.99186876489,1043.61755705208,363,22.9397732764263,0
1028.8141290528,4.68995699341605,185,22.2985430488392,17
443.204154263269,195.116425446385,249,22.3777213532703,0
1570.67163923735,317.284661626894,252,15.439766447609,0
138.527177348797,445.221757854886,164,9.0348498728851,13
1918.2990780122,1068.60590102168,355,13.4605815594826,0
1479.71160817944,1443.03203648663,168,28.2701138047487,14
650.039076133356,1094.29536807303,52,13.2378239223044,4
1252.55654790864,1812.59699551873,22,17.6413482077084,2
1217.31132285888,1708.33494439687,342,21.3830125620881,0
731.978441258877,1175.73915378103,108,29.0308076206695,8
1789.38819587044,1819.81248013157,69,28.5574744216071,5
1777.69660692579,1607.34580053297,102,20.7027469555369,7
1726.70932685795,1597.19006995796,91,12.6215141869678,7
1739.65769916367,1816.42009377009,73,33.3407715903516,5
1759.37781994404,1811.50940702375,74,5.55703288312627,5
144.848955465842,1886.36196059454,159,18.1905659625409,12
562.78715944875,714.265333314087,37,8.51528729010593,3
1206.50192659645,1770.09293893257,30,15.6146695612199,2
467.277210601105,696.239885826281,41,17.4708354178084,3
1777.5321823491,704.93111373919,329,33.0959611965178,0
582.517208437275,724.896251301457,225,3.8586616390034,0
1931.76678447762,489.663421319481,296,18.969183151707,0
969.16876769562,1936.38051700151,384,32.4265782683081,0
118.693918745481,506.91008435823,331,4.00310363620456,0
669.457424542797,1051.93915687924,58,23.3829003356681,4
837.129743139926,205.514787389072,132,12.6786156989505,9
1348.25418864961,732.277682133943,274,10.6479467098872,0
686.474502052007,1061.52550370182,56,9.99529498659927,4
445.498531600232,1339.44465121639,390,9.10537965874867,0
1379.15537267845,457.170002802252,14,22.8314617525413,1
421.050731375419,1569.56395103381,206,12.8472777177207,0
1439.70136485952,536.024869895156,4,16.5101250619657,1
700.834646748812,1116.63970499116,51,19.0573622505065,4
1338.55669706457,1209.78897084471,88,29.1093482878872,6
1061.65727190784,980.311586983321,220,17.2212118907228,0
984.619413640258,505.502736334821,315,7.52353440663718,0
1867.3074059074,1137.74941290077,200,34.1269411046447,20
483.551399221274,1304.99574960309,383,5.8040230341704,0
1427.30203894972,1145.17980857463,76,13.5501166253792,6
854.962036818454,198.659717940426,132,11.6192470680949,9
1827.69599509761,1145.42174480116,199,27.5899684706309,20
1375.71776677244,1148.27997955454,77,18.8771186104977,6
605.601138858262,1883.46342819522,233,9.00712996019533,0
82.3085762512704,1272.16529759877,275,34.4483011830563,0
1767.65064765684,1275.33175940908,257,24.6684012814907,0
1163.96733439817,1151.11726792544,332,22.1586555461875,0
168.816136093103,76.9728458497398,340,30.6846584402461,0
1773.22304965625,1779.0909611483,69,35.9341369656476,5
243.551836130318,942.77079374759,365,14.2435932905487,0
29.5870966307764,1692.66215379743,144,10.2542608240388,10
1789.05780123114,475.107766132162,371,6.08675007434122,0
219.260146673216,1983.61046817176,153,9.82931561995381,11
247.115086489437,1691.63744652893,348,11.4895099080913,0
785.712345732215,1353.95935544031,282,8.63099524030769,0
530.951668767819,656.515593157403,34,21.9794904388718,3
221.986007360927,1665.50253159928,289,19.2989311015297,0
1771.53766769727,1558.57555472975,96,18.3393067182629,7
87.5999377343646,1511.73064044198,173,14.7700941558594,15
1418.15797631499,503.180897645141,7,20.3193632981256,1
1392.51516465436,1154.77587616491,77,7.87848254474784,6
1766.93561017118,1773.67422825741,74,37.2354292964819,5
1780.82903343196,1590.6155404218,96,18.220295074447,7
1238.37515616183,1810.68745854481,22,15.5768233428229,2
789.56124966101,1358.99880738525,282,5.13379118565633,0
169.853561252336,763.506830956627,244,12.7770239846178,0
1954.86084564392,557.382513862646,203,13.0189483081288,0
870.366229029197,235.060955090537,125,23.6186754872663,9
378.566992163142,308.753238121731,290,2.79817949313228,0
1518.12665211156,1477.45270433833,167,11.395840324082,14
847.14976421485,216.270740602251,132,7.75215376038996,9
239.161635670384,1969.11131028136,151,7.45882383217972,11
1491.13864479953,483.492159953703,350,12.5493521727608,0
1461.59034447068,551.980078623566,4,13.0661835302557,1
1298.78329388625,816.503522881854,241,28.3394718246806,0
13.0929072311176,1715.28535226321,149,15.0335921520127,10
1405.0885856641,1198.88192146499,81,7.16348442140171,6
1491.77808454047,1477.76829082369,167,34.3996905519689,14
1226.72696429036,1787.53759577693,21,5.39066924403,2
809.867592546984,1829.88120312495,316,26.1616331054522,0
705.55827298181,651.222550785941,366,34.7400689440051,0
231.311723324432,1988.62036410192,153,4.57942500229975,11
1241.92785662721,1782.52753867764,21,16.4417285917633,2
10.8639738987248,1673.49718357593,150,10.4323696332643,10
1457.7558495533,963.662086815424,222,3.05704575941047,0
1701.76467560443,1538.01311625038,98,16.6358266384369,7
1388.05584219999,1777.80062621025,298,14.1310946321357,0
1390.99612404984,1196.44152771242,81,11.3507737012143,6
489.397359917022,539.214530011384,364,5.15919810398188,0
1743.99942460764,1577.39017876611,95,13.2937311660426,7
176.24192049729,419.839941284441,163,30.8501719431102,13
1396.13537892968,1151.58074943214,84,6.79610474137755,6
1580.01594880311,1314.74452100913,287,19.8169534371255,0
535.247056660475,721.347052335074,40,18.123341814342,3
733.005663585551,1938.3538938896,232,29.0307166370954,0
1414.29119745667,440.160340366108,2,33.6547683273842,1
