"","","moleculeClusterIndex"
1982.63926012442,1430.97085738555,0
248.138233087957,1376.80382514372,0
619.672709610313,1166.10208712518,0
1387.36212486401,1112.910205964,0
541.740665677935,952.231981325895,0
994.986718054861,1925.53618550301,0
1565.85413916036,1057.77549790218,0
83.1898893229663,1545.32353766263,0
899.865430779755,1909.52586662024,0
1927.54822643474,1569.72493370995,0
1253.11148026958,1668.89610653743,0
1334.01074633002,971.149979624897,0
1479.78440253064,939.117008354515,0
1492.66262166202,1278.6276973784,0
1856.84833070263,627.547046169639,0
560.521515551955,1759.90090379491,0
1573.10803141445,914.084244519472,0
1979.19196402654,1124.32939559221,0
1376.39478361234,183.786165900528,0
1791.1906177178,284.268071409315,0
1158.25603669509,1921.0972241126,0
154.721229802817,81.0367921367288,0
1699.56955499947,1615.41219800711,0
1362.10930487141,179.450819734484,0
1684.05765946954,159.658792894334,0
803.54909459129,1034.87709816545,0
413.769416045398,1429.91916416213,0
1853.7499345839,1379.19433321804,0
1842.45634684339,80.2514138631523,0
938.515545334667,1528.47583871335,0
1762.7836195752,1757.44196539745,0
633.398847654462,1361.96294100955,0
946.865754202008,1101.88387008384,0
1835.55679488927,1192.20647588372,0
1606.69682780281,876.298842485994,0
1532.688066829,629.010024480522,0
1793.77587465569,1397.12654333562,0
1213.49921356887,1133.63456213847,0
691.624359693378,1850.5578157492,0
1028.15557923168,527.952215634286,0
1969.11164093763,1770.79957630485,0
346.904270816594,6.34060334414244,0
1013.19912821054,1722.18379564583,0
1638.21252528578,12.7534614875913,0
1179.02923282236,403.357830364257,0
1687.16643983498,94.3159493617713,0
145.228825975209,1052.21972847357,0
1614.28248416632,782.831538002938,0
700.487311929464,1382.0521812886,0
1153.4162061289,793.991765938699,0
1368.72984096408,649.190067779273,0
366.540889721364,792.547520250082,0
895.213210955262,166.178940795362,0
571.70139066875,1854.79892138392,0
1662.53543365747,977.609437890351,0
1696.66715385392,1679.65439893305,0
1110.92094378546,484.268072526902,0
407.348420005292,511.589603964239,0
614.754233043641,1453.96738080308,0
1137.43866048753,1411.88446013257,0
469.656149391085,629.541880916804,0
1231.51998082176,1208.468941506,0
1909.98893929645,151.741276029497,0
364.008764736354,1716.25427156687,0
1679.9263744615,486.22688325122,0
1458.66311201826,110.106307547539,0
85.9286966733634,356.20538610965,0
931.058242917061,691.60264544189,0
1339.44166870788,1762.81926687807,0
1276.70110203326,929.22732187435,0
1349.63625157252,1984.34055317193,0
673.570873215795,1323.47423024476,0
1080.08479699492,193.342657294124,0
1121.12725479528,1023.64299679175,0
173.164493404329,1257.27993994951,0
127.97219119966,1839.69539450482,0
524.069330189377,1370.07178785279,0
691.102430224419,692.597833927721,0
1566.47469755262,257.583934813738,0
1997.44731932878,1897.10725331679,0
1770.60714224353,636.964349541813,0
379.146694671363,901.54827805236,0
159.390278626233,852.942201774567,0
84.8767808638513,594.719098415226,0
1173.51459478959,1456.41022734344,0
1810.68272748962,631.914935074747,0
432.789336889982,132.030370179564,0
813.781717792153,751.077376771718,0
1983.78747748211,1045.96951976418,0
1830.28252376243,1221.94854542613,0
1342.88619225845,962.304475717247,0
810.036755166948,535.305146127939,0
526.43883228302,1623.57299495488,0
140.432014130056,1717.98514854163,0
400.33075818792,1296.45061912015,0
1664.26678979769,1188.82422940806,0
1650.52152378485,783.719946630299,0
49.2497943341732,358.424223493785,0
1643.33232631907,1245.63746480271,0
667.374067939818,1667.85499174148,0
824.837939348072,579.210055992007,0
1372.23537312821,1233.54271519929,0
1148.26791081578,90.0761592201889,0
608.12069196254,1784.96916173026,0
372.585194185376,117.972897831351,0
1793.13740273938,1093.85036164895,0
30.7530811987817,66.4472389034927,0
874.391273129731,1052.49061016366,0
40.9356104210019,742.895022034645,0
1127.66472622752,1385.97288122401,0
1297.21711296588,967.862865887582,0
453.608291223645,57.59954219684,0
734.190486837178,421.274008695036,0
1436.73649057746,1571.17524929345,0
49.6645588427782,517.107093241066,0
1110.34348607063,942.586479708552,0
175.315448082983,123.214127030224,0
1730.12775043026,1824.78935131803,0
1527.92269410565,658.483313862234,0
233.410973567516,471.608138177544,0
233.610793948174,182.136504910886,0
901.927618775517,1622.75073118508,0
1441.65893271565,279.706161469221,0
1367.1563975513,1320.86939923465,0
1733.36597671732,1401.83570003137,0
1448.93118971959,1216.80831164122,0
766.10020827502,1915.73115205392,0
1996.30035087466,1632.49835930765,0
463.359661865979,1382.15655880049,0
1224.07544730231,1715.11426614597,0
220.600327476859,1245.68705866113,0
576.302541885525,361.652317456901,0
1081.28263428807,97.6070268079638,0
1619.74098114297,614.517797715962,0
96.6235245577991,2.53221625462174,0
98.2120344415307,369.267634116113,0
385.820828843862,1456.99565066025,0
1160.60669533908,1634.07792383805,0
1450.77352644876,199.578117579222,0
999.148301780224,1793.00902318209,0
601.546703837812,110.112742520869,0
1179.89180982113,655.421249102801,0
1336.01149404421,319.486469496042,0
621.052228845656,114.719398319721,0
1373.99258604273,1481.36234935373,0
1752.12162453681,1378.00736119971,0
1053.59627772123,1065.36182621494,0
900.411559734493,1886.08717592433,0
503.36952554062,760.71617519483,0
1039.30327156559,1950.96781849861,0
688.154805451632,453.930167015642,0
206.79851109162,1858.62513026223,0
1555.54311955348,881.43846206367,0
249.958505388349,1334.70172341913,0
617.903170641512,759.336236864328,0
1500.55090570822,1775.08588507771,0
1651.49922622368,1943.74193623662,0
1220.51277849823,1160.31654458493,0
1486.49185709655,741.752561647445,0
312.326457817107,1202.24791252986,0
1189.46404755116,852.186624426395,0
1401.61078376696,92.6224570721388,0
117.120871786028,665.447361301631,0
214.511186350137,130.718413274735,0
1991.79062899202,762.272655498236,0
80.5602571927011,1409.62474793196,0
1537.07335935906,1597.90769824758,0
1292.84867411479,164.32468034327,0
239.723505917937,1371.19691446424,0
1806.5332621336,60.584269464016,0
985.484458040446,558.376088738441,0
1562.59688688442,1550.32795853913,0
1599.29610788822,319.006979465485,0
1639.2830228433,809.684724546969,0
306.246910709888,1425.46298960224,0
1279.90282513201,790.266809985042,0
1499.76441450417,207.363158464432,0
10.0154811516404,629.916574340314,0
1108.06662868708,1257.23992241547,0
413.495742715895,145.229493267834,0
1846.78819868714,1403.58581906185,0
1461.80271403864,1430.08850840852,0
1000.60391798615,1671.03262292221,0
1091.69041505083,284.687558654696,0
93.6557054519653,589.845697861165,0
1499.76446153596,670.03007279709,0
1987.55002534017,1181.00161291659,0
1820.33094484359,639.245961327106,0
1204.20461287722,322.821971960366,0
209.340840112418,1682.11462954059,0
956.47500269115,227.652222849429,0
1185.86901202798,398.769472260028,0
1419.92352902889,1208.62593268976,0
1060.45195786282,1443.18034080788,0
1233.31246944144,229.450038168579,0
1249.53009141609,1573.25009070337,0
706.560312770307,967.820428311825,0
908.739423379302,1858.09235600755,0
1159.83933536336,1728.3249986358,0
1832.32168899849,1604.8811362125,0
104.745835065842,1472.28273097426,0
168.050124309957,1610.79961340874,0
1672.20817087218,950.145708862692,0
1732.60260792449,1628.05897416547,0
197.455660905689,1125.58996584266,0
1183.91656503081,1430.97307160497,0
1904.39470065758,1678.58289228752,0
59.523000381887,1044.20281900093,0
604.751960374415,1160.05766019225,0
775.06713848561,1852.13140025735,0
1202.14810688049,13.4103512391448,0
460.271893534809,440.875930245966,0
1874.11783868447,429.426099173725,0
1722.12251881137,1241.87454488128,0
1022.29168172926,1444.52290097252,0
619.920261669904,1947.53051875159,0
523.121684323996,356.151782441884,0
1452.12670648471,1549.18769467622,0
608.561483211815,1581.02525630966,0
115.523465443403,742.278587538749,0
511.073048226535,268.764869309962,0
288.959076628089,161.524119321257,0
1604.65511633083,1145.04520734772,0
1538.21970475838,581.958434078842,0
1774.55036249012,726.628871634603,0
464.759825728834,1578.99797521532,0
96.3351759128273,1246.1881688796,0
881.351502612233,393.519598525017,0
1545.75904272497,633.108195848763,0
322.930579073727,1686.13878916949,0
461.368206888437,283.131285570562,0
475.179007276893,1792.54664061591,0
1098.68516912684,479.720481671393,0
1762.05575000495,434.266828931868,0
750.16684550792,223.259762860835,0
938.261654227972,1495.961075183,0
383.930210955441,1282.33492048457,0
88.8243126682937,1669.63370610029,0
1037.46051853523,1387.63440493494,0
7.45765026658773,1810.71576150134,0
1867.28590913117,1244.05143177137,0
1772.78228988871,1309.42791327834,0
69.0292487852275,1303.30986250192,0
797.389721963555,177.899467758834,0
164.234809111804,1385.86289435625,0
1362.52609686926,600.209557451308,0
1729.15371414274,413.684976752847,0
1095.00892087817,1610.6216032058,0
264.595807064325,322.728028520942,0
101.859180722386,882.000011857599,0
1087.56808470935,545.799742918462,0
408.84393453598,6.80253421887755,0
1979.90837460384,38.5100157000124,0
996.580624487251,222.910375334322,0
1266.30089245737,1067.39936769009,0
509.466052055359,776.676857378334,0
95.5268237739801,31.7364255897701,0
1520.9712726064,1718.95338920876,0
163.384986575693,754.738281946629,0
489.708496723324,1903.64863583818,0
771.67671918869,660.166818182915,0
1244.86537650228,366.929504089057,0
637.960952706635,112.925417721272,0
1421.16835061461,1453.08125717565,0
1659.81524949893,97.8866261430085,0
244.732139166445,1286.95576684549,0
492.920137476176,1994.43651037291,0
425.533252302557,444.951570127159,0
889.356728643179,1007.8932880424,0
1177.0288310945,1180.27987098321,0
1406.92351199687,978.663305286318,0
742.510727606714,875.926143489778,0
158.204595558345,184.840610716492,0
360.546418465674,954.895632807165,0
1820.62386022881,446.151266340166,0
1900.18393006176,903.416646644473,0
34.5516749657691,372.032378334552,0
317.866535391659,250.079962890595,0
1957.05970050767,1907.31626935303,0
364.021700341254,924.649000167847,0
1816.3985372521,1767.0141402632,0
21.0030423477292,1146.4731162414,0
972.669719718397,922.428851481527,0
825.322602875531,352.100104093552,0
214.8611927405,838.429996278137,0
396.493932697922,1119.53641334549,0
1635.17432752997,388.741510454565,0
19.0974050201476,495.434784796089,0
546.652192715555,1702.99084624276,0
1304.44339755923,1951.85151603073,0
317.990334704518,56.0963372699916,0
1282.82394818962,1521.3359054178,0
375.693063717335,1985.19315756857,0
1691.44145259634,620.996846817434,0
305.008857510984,100.526634603739,0
171.108505688608,26.310982182622,0
1302.04678839073,136.82815618813,0
966.244968120009,1403.84918032214,0
1244.49302302673,1922.92647622526,0
1586.2721898593,860.806666780263,0
1370.89545326307,810.74920669198,0
1699.62754705921,1196.92184217274,0
1289.42997939885,786.175741348416,0
1909.87413283437,1961.97041170672,0
958.148190286011,1050.9779616259,0
513.378161936998,1362.52450942993,0
1747.24694946781,1897.94337423518,0
1587.58820453659,1402.03349851072,0
741.164449136704,1016.77905349061,0
791.982739232481,602.147180121392,0
1091.28338750452,723.596207797527,0
872.974650003016,508.293471299112,0
1945.92403713614,1238.45633491874,0
419.236009009182,1490.50595238805,0
591.674511320889,261.039356701076,0
71.2736174464226,1630.82982879132,0
1135.4914791882,203.195019625127,0
1022.93398464099,1483.12841588631,0
1811.66257523,1816.69262843207,0
1951.72009430826,633.111188653857,0
292.605676688254,437.196743208915,0
637.957755476236,60.2932022884488,0
1483.90033748001,1614.76534325629,0
1897.39850629121,1956.92864479497,0
1266.64813561365,173.198129050434,0
930.839739274234,475.99756764248,0
114.726555999368,387.277497909963,0
964.341938495636,1384.22557944432,0
125.751705374569,1934.46794897318,0
348.433791194111,1751.22913718224,0
866.263289004564,1798.52784471586,0
1782.04391431063,1734.36948331073,0
41.2130090408027,128.951697144657,0
269.113482441753,911.668695509434,0
302.769198082387,724.205658305436,0
171.362378168851,350.791707169265,0
513.194619677961,1783.93531218171,0
1698.76658450812,1171.13680671901,0
769.394469447434,741.729366127402,0
413.51270256564,1806.65995785967,0
595.133664086461,1190.00064581633,0
139.616121537983,923.280448652804,0
637.644928880036,474.803041201085,0
1411.12112952396,796.288443729281,0
227.982135489583,1981.65346914902,0
685.342721175402,1235.53796857595,0
1894.5616777055,1952.18593254685,0
1596.37691173702,876.153425779194,0
691.311447881162,530.692922417074,0
247.367043979466,552.519859746099,0
1240.07813399658,934.346804395318,0
1447.63856194913,1855.76104512438,0
220.477202907205,503.314143978059,0
1920.70634430274,1630.91127062216,0
120.738447643816,603.258745744824,0
448.846832383424,1845.91706097126,0
1412.01950237155,572.720961645246,0
688.877138774842,1793.56102179736,0
826.965468935668,1584.47923744097,0
766.949215438217,1506.01446069777,0
121.202088426799,1103.71241113171,0
1836.28670871258,1789.33446481824,0
349.031790625304,1025.50868969411,0
832.933988422155,365.098184440285,0
632.328095845878,1603.6857557483,0
121.354419272393,824.87007509917,0
763.236619066447,864.713898859918,0
1694.51483013108,1279.47615738958,0
1360.22582603619,1875.57089840993,0
795.415590517223,186.623834073544,0
1481.25255433843,480.778976809233,0
579.315403942019,1159.29590538144,0
726.428977679461,1463.50383711979,0
543.708993121982,1780.22967558354,0
1907.93907362968,897.070137783885,0
681.490404997021,177.330866921693,0
747.68165173009,1615.83163356408,0
1299.40266720951,1611.55503895134,0
629.294483922422,1360.52732821554,0
553.258215542883,1156.04718960822,0
966.585926245898,1500.30874321237,0
300.372628960758,928.282488603145,0
223.152908496559,1845.72311351076,0
1796.92263808101,49.4602592661977,0
541.788863483816,1692.79653811827,0
2.87086889147758,391.932363621891,0
1731.63831466809,1123.38340654969,0
470.149991568178,1464.51976941898,0
503.70767340064,836.386307142675,0
828.136027324945,1947.82127998769,0
1353.80343161523,1277.95747248456,0
970.299834385514,422.26227093488,0
291.684647556394,1080.28058661148,0
1678.688286338,1580.0243485719,0
41.8850933201611,1161.53690265492,0
823.993209283799,922.439797315747,0
1128.79488291219,115.841102320701,0
598.575690295547,473.615314345807,0
1169.24565145746,1679.79634227231,0
1573.96268099546,545.526068657637,0
1409.40367011353,283.511732239276,0
1193.7828133814,346.031910274178,0
460.321381688118,803.11261722818,0
1778.37422024459,284.34251062572,0
727.931995876133,1697.75895494968,0
1614.34208136052,393.41007405892,0
1535.59133969247,839.90391343832,0
1267.05736480653,1750.53315376863,0
1923.21589123458,988.964462187141,0
245.239384006709,1410.32229876146,0
280.633381567895,1580.401847139,0
1669.97291892767,1847.29282511398,0
1570.42016461492,1884.92353772745,0
878.076629247516,1221.76621994004,0
1184.94756845757,1348.79283141345,0
848.921717144549,1395.13446902856,0
1714.5607965067,1426.28188896924,0
187.762702815235,538.691610097885,0
505.555787589401,355.685756076127,0
1370.8511441946,898.034268990159,0
816.723854281008,1797.40952327847,0
60.232509393245,1433.77701612189,0
1405.20105836913,1263.42127285898,0
1007.23766116425,632.900808937848,0
883.922080975026,1434.4188850373,0
281.44623618573,1906.56117768958,0
1452.00537284836,816.667170263827,0
1091.2152742967,291.215750388801,0
1719.88543774933,324.206249322742,0
622.523632831872,427.735343575478,0
1465.76568903401,575.875441078097,0
1187.98876367509,267.517684027553,0
1252.10961000994,593.193942215294,0
446.465888060629,1312.42088181898,0
1999.60489524528,74.8547525145113,0
1702.40036165342,618.363208603114,0
30.3847920149565,1040.12939473614,0
1439.44763299078,1911.70164151117,0
743.280156515539,1270.21838817745,0
1175.71248114109,922.278494108468,0
193.330110516399,879.479235969484,0
608.925462700427,433.073222171515,0
16.7661206796765,1080.31084435061,0
751.042964868248,633.202985394746,0
384.231570642442,1502.54909833893,0
703.572795726359,920.18281808123,0
432.752924971282,958.584629464895,0
726.164402905852,965.537820011377,0
181.384711991996,1109.31053105742,0
143.111184239388,520.221725106239,0
1793.75379625708,5.54395653307438,0
432.505425065756,284.267114941031,0
1946.41523482278,459.943235851824,0
399.04253045097,1702.56505720317,0
420.458072330803,269.630467519164,0
462.947362102568,28.7383934482932,0
1299.62076246738,96.4391366578639,0
1811.58085353673,361.485198140144,0
1959.91162303835,1237.27702954784,0
721.535288263112,260.395154822618,0
1712.90614269674,906.451582442969,0
1586.31806029007,1584.93330702186,0
1310.4228656739,336.542999371886,0
893.747080583125,455.713177099824,0
1614.2595349811,1825.42258873582,0
410.398362204432,373.220216017216,0
1029.48211925104,1747.97570286319,0
530.424389056861,1919.83419330791,0
1675.8642680943,826.63589483127,0
312.536826822907,953.072405420244,0
816.140809096396,1873.11729043722,0
894.656456075609,44.2730342037976,0
712.929086759686,705.716229043901,0
728.753889910877,1232.7293548733,0
356.679276563227,1188.97290760651,0
599.524807184935,1511.42088603228,0
953.470050822943,799.893499352038,0
1398.51147355512,698.235574644059,0
1772.48405199498,148.721469566226,0
1359.44628529251,1705.95703087747,0
1535.56209150702,1577.54129450768,0
1117.74249840528,1847.78651129454,0
140.845865942538,316.966464277357,0
693.928133230656,1646.55694132671,0
737.797972746193,1736.76904430613,0
1593.6641683802,1255.03559270874,0
242.257620207965,647.672736551613,0
1700.46383887529,1477.57788002491,0
463.362766429782,1816.1407513544,0
1280.60780372471,7.75301735848188,0
1223.17969426513,1308.46101325005,0
1163.53963501751,508.028021547943,0
558.027994818985,220.225928351283,0
208.299375139177,523.304610047489,0
1885.95173647627,1719.85000558197,0
1835.86107427254,1165.13870609924,0
1293.71286183596,881.847978569567,0
565.367722418159,984.859019517899,0
906.440505292267,1631.45130733028,0
321.566789411008,1864.3202628009,0
471.706435550004,268.474199809134,0
1793.75695670024,1772.24703785032,0
1826.73576334491,1838.66896852851,0
1362.23762715235,1380.02560427412,0
469.830898102373,724.061497952789,0
258.684400003403,785.409617237747,0
1458.98693660274,1254.72687417641,0
33.7686277925968,862.709910143167,0
708.001133520156,64.4675558432937,0
1364.09817170352,302.869906648993,0
1331.80298795924,1108.26554615051,0
585.390413645655,1093.89296965674,0
940.530910156667,432.433555368334,0
1081.2107953243,732.006448321044,0
1501.99041189626,1757.15534109622,0
901.706007774919,1073.34569888189,0
126.382374670357,912.698273546994,0
470.849281176925,883.450650144368,0
182.323054410517,1306.80211912841,0
774.133026134223,1878.67168802768,0
286.59231076017,1111.75763746724,0
426.266024354845,1156.31297416985,0
1978.55441365391,1805.8639280498,0
1483.92807552591,1995.67264690995,0
471.281130798161,1442.43488553911,0
876.779333222657,976.5286562033,0
1981.70960461721,395.472251810133,0
1165.3179936111,1452.85747200251,0
1598.64303981885,99.1185000166297,0
926.424985285848,1028.86589709669,0
1117.2539992258,1498.92992153764,0
1699.48773225769,514.155614189804,0
830.382528249174,473.139001522213,0
247.132494580001,312.979270238429,0
780.863320920616,653.716989792883,0
1954.2701151222,1201.24866766855,0
711.420785170048,796.342662069947,0
946.127175819129,1101.56464809552,0
692.216543015093,527.370599564165,0
1204.34219576418,1198.83514754474,0
1739.69326866791,1353.99747826159,0
666.967524215579,1522.56914833561,0
533.398661296815,1291.93236446008,0
840.978923253715,882.874431088567,0
1578.07076023892,274.921486154199,0
673.793804831803,1813.13979066908,0
3.99652728810906,638.297876343131,0
343.755695968866,1564.82658302411,0
372.71250365302,361.828737426549,0
428.685465827584,215.526971034706,0
790.928442496806,1119.65076811612,0
1030.79127892852,164.055535569787,0
89.4921869039536,425.829426851124,0
718.754220753908,1477.91460063308,0
1466.51991456747,1492.63583077118,0
1208.28219084069,50.0936447642744,0
887.048318050802,1197.75326363742,0
963.611298706383,1755.12434123084,0
395.44594520703,1329.16580419987,0
694.042216055095,1811.93979782984,0
174.172929953784,1605.94268562272,0
603.094288613647,197.507468983531,0
1485.39541754872,393.611100967973,0
325.3871249035,167.405971325934,0
1011.99244055897,1189.30707871914,0
1150.49720834941,514.87026643008,0
1240.24532083422,1975.01139668748,0
328.25418189168,1791.05915641412,0
1551.41961015761,807.969892863184,0
184.904464986175,311.55523005873,0
762.30194279924,1649.73921375349,0
804.964321199805,795.707271434367,0
1149.97639134526,1958.91001261771,0
1036.40767466277,964.090491179377,0
109.147201757878,278.962924610823,0
232.739898841828,1971.72068525106,0
1014.1696468927,442.676097620279,0
180.576167069376,1545.84471229464,0
1374.28578967229,181.104256771505,0
907.037993893027,70.1725301332772,0
150.669483467937,305.797208566219,0
505.747243296355,1542.70136635751,0
114.782531745732,1101.25163150951,0
1578.49030662328,1582.36751658842,0
1173.95536135882,57.143232319504,0
1851.60125372931,1808.78654401749,0
409.692790359259,1487.89278510958,0
1331.3145772554,173.420357517898,0
1209.29461158812,1352.00020112097,0
379.719212651253,1647.54374139011,0
80.5840906687081,1636.99130760506,0
870.250163134187,761.841075029224,0
1672.64284845442,549.063669983298,0
1335.5127517134,1430.89626496658,0
236.621473450214,135.958712548018,0
265.371151268482,1470.26868630201,0
152.903554495424,1034.02596106753,0
531.856091693044,434.951509349048,0
207.712177187204,872.583058662713,0
1860.63112691045,260.310387704521,0
299.050717614591,1743.78323415294,0
1986.84011911973,499.306356068701,0
376.473403535783,627.217865549028,0
821.328460238874,389.113846700639,0
1999.15667856112,1168.77273004502,0
887.911877594888,1949.16325388476,0
620.053370948881,1060.32258877531,0
1052.73917363957,428.402088116854,0
1585.10815305635,1025.67516779527,0
1559.71185443923,206.782981287688,0
467.277824413031,714.10178206861,0
1020.35153936595,1804.89328084514,0
928.142577409744,173.586015589535,0
704.168183263391,1586.27182943746,0
294.305009767413,1191.69300980866,0
1816.80089561269,1505.46868052334,0
1367.91571695358,1805.46213267371,0
634.045842569321,1685.51916675642,0
1131.06483081356,1838.14067579806,0
565.306820906699,15.132965054363,0
1259.8075484857,1656.70650824904,0
92.3528829589486,1017.81222550198,0
1820.53079921752,1422.60371334851,0
1331.14560740069,359.500055201352,0
508.907751180232,745.564791373909,0
370.91997731477,332.276126369834,0
86.9363080710173,858.823915012181,0
1561.61963148043,325.335017871112,0
1897.12868956849,1683.45953803509,0
924.003783613443,1072.3461965099,0
1993.45602374524,861.670950893313,0
1774.64683353901,604.044722858816,0
282.915726769716,1805.03716925159,0
891.614718362689,1217.6507152617,0
1564.90883976221,1327.07001967356,0
595.457161776721,1148.23014615104,0
524.322151206434,719.165109563619,0
1750.46017905697,1667.02127968892,0
1327.2713329643,1070.15993539244,0
1637.80786702409,214.626189786941,0
1517.17410655692,1662.1199506335,0
976.789401844144,406.485085375607,0
1811.41013232991,217.634413857013,0
243.052104953676,376.066292636096,0
1572.53575744107,701.317100785673,0
356.219743844122,1529.72313156351,0
568.549668416381,478.865924291313,0
1885.10525831953,1094.37777753919,0
125.571514014155,1873.43733524904,0
370.625416282564,303.804495371878,0
502.84048076719,73.530382476747,0
537.92498447001,115.928405895829,0
862.203712109476,1629.26085200161,0
576.208614744246,1708.73320428655,0
1086.25951316208,1846.85979411006,0
501.894747838378,923.548517748713,0
1012.44635414332,1753.60244233161,0
911.952235735953,277.365137357265,0
10.5734625831246,1437.54290463403,0
1559.98535547405,45.5154278315604,0
1595.83729272708,1392.38183852285,0
1178.68755571544,1548.590995837,0
1067.96889053658,1138.2032064721,0
1116.99048010632,1976.21346497908,0
895.887761376798,1655.13659175485,0
1647.17706898227,1826.0110639967,0
589.570494368672,765.943985432386,0
710.770547855645,1185.83744438365,0
1551.51803651825,235.913619399071,0
1041.46509757265,311.198164708912,0
606.043821200728,400.901232846081,0
1949.89646971226,1988.38108265772,0
